timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.07,1012.57,35.74,12901.44,491,138,819,575,2067,1568,4042,1958,8493,3600,1322,1063
1000,33.07,1012.59,35.73,12406.42,501,139,821,580,2074,1575,4074,1981,8817,3790,1344,1091
2000,33.07,1012.59,35.69,11961.58,507,146,805,577,2109,1633,4042,2002,8991,3941,1375,1137
3000,33.08,1012.58,35.7,11571.37,516,141,803,576,2065,1605,3974,2011,9199,4131,1402,1184
4000,33.08,1012.58,35.68,11224.61,515,149,795,574,2060,1635,3952,2000,9408,4277,1426,1204
5000,33.08,1012.58,35.67,10909.36,511,150,791,578,2074,1637,4059,2048,9640,4337,1450,1243
6001,33.08,1012.58,35.67,10741.76,505,153,785,568,2055,1628,4064,2062,9784,4477,1485,1288
7001,33.08,1012.58,35.67,10526.14,484,154,785,573,2030,1598,4155,2101,10120,4547,1477,1313
8001,33.08,1012.57,35.66,10421.54,487,153,784,578,2022,1600,4133,2115,10294,4633,1478,1374
9001,33.08,1012.56,35.64,10268.49,484,152,781,577,2029,1630,4199,2180,10456,4723,1487,1395
