timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.9,1005.09,38.03,168293.79,400,5,400,39,400,30,400,69,400,42,400,28
1000,31.9,1005.08,38.04,168293.79,400,5,402,38,400,30,400,72,400,38,404,28
2000,31.9,1005.08,38.05,168970.35,400,7,405,44,400,30,400,75,400,41,400,21
3000,31.9,1005.08,38.04,167622.63,400,6,412,43,400,28,400,73,400,45,400,25
4000,31.9,1005.08,38.04,167789.92,400,0,402,41,405,29,400,74,402,44,401,23
5000,31.9,1005.1,38.05,168125.5,400,1,410,47,400,30,400,76,400,41,402,25
6001,31.91,1005.1,38.05,168125.5,400,9,400,37,407,32,403,82,400,48,400,24
7001,31.91,1005.09,38.05,166956.81,400,6,403,40,402,30,400,77,400,45,400,28
8001,31.91,1005.08,38.05,167622.63,400,2,400,35,411,28,400,73,402,44,409,27
9001,31.91,1005.08,38.07,166791.18,400,6,405,39,405,33,400,77,400,43,403,30
