timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.6,1005.11,38.21,180974.67,406,44,400,49,400,38,400,52,400,52,400,34
1000,31.59,1005.1,38.2,181365.12,400,36,400,40,400,37,400,46,400,49,400,34
2000,31.58,1005.09,38.22,179813.34,400,40,400,44,400,39,400,49,400,50,400,31
3000,31.57,1005.09,38.24,180585.89,400,43,400,42,401,43,400,47,400,46,400,31
4000,31.57,1005.09,38.26,179621.23,400,39,400,45,400,42,400,50,400,46,400,37
5000,31.57,1005.1,38.3,180585.89,406,47,401,42,400,40,400,50,400,48,400,34
6001,31.57,1005.1,38.31,179621.23,400,42,403,41,410,42,400,55,408,51,400,29
7001,31.57,1005.09,38.34,180005.86,400,43,405,48,405,41,400,57,436,54,400,32
8001,31.57,1005.1,38.37,179813.34,400,44,405,42,403,47,400,54,458,64,400,34
9001,31.57,1005.09,38.42,179238.24,400,36,400,40,412,46,400,54,455,65,400,32
