timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.62,1005.11,38.33,177160.67,400,32,400,43,400,56,400,67,400,59,400,22
1000,31.62,1005.11,38.31,177910.55,400,23,400,56,400,55,400,77,400,63,400,19
2000,31.62,1005.1,38.28,176788.09,400,32,400,45,400,53,400,73,400,68,400,28
3000,31.62,1005.1,38.26,176788.09,400,29,400,49,400,49,400,77,400,65,400,19
4000,31.62,1005.1,38.26,177534.82,400,30,400,52,400,46,400,78,400,70,400,18
5000,31.63,1005.1,38.25,176788.09,400,36,400,51,400,56,400,66,400,66,400,21
6001,31.63,1005.1,38.25,176602.39,400,36,400,52,400,53,400,68,400,62,400,21
7001,31.63,1005.1,38.23,178099.02,406,32,400,49,400,54,400,58,400,59,417,22
8001,31.63,1005.1,38.21,179047.36,464,42,400,48,400,48,400,62,428,66,446,29
9001,31.63,1005.1,38.21,176974.19,484,49,400,52,400,53,400,66,428,67,466,28
