timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.79,1024.9,29.6,22029.46,3166,2722,4251,3775,2609,2561,2067,2597,5690,5034,2619,2928
1000,33.79,1024.9,29.6,22381.36,3257,2745,4266,3760,2543,2577,2011,2544,5551,5054,2676,2939
2000,33.79,1024.91,29.61,22622.27,3341,2821,4361,3805,2509,2586,1941,2466,5493,4994,2712,2937
3000,33.79,1024.9,29.6,22720.09,3419,2775,4418,3911,2482,2565,1891,2401,5452,5024,2757,2955
4000,33.79,1024.91,29.6,22622.27,3515,2858,4509,4006,2474,2544,1822,2304,5377,4979,2759,3004
5000,33.79,1024.91,29.58,22357.55,3583,2881,4489,4106,2457,2537,1808,2272,5406,5009,2786,3057
6001,33.79,1024.91,29.6,21937.48,3620,2888,4565,4176,2408,2503,1740,2200,5447,5074,2820,3068
7001,33.79,1024.92,29.61,21379.57,3743,2953,4604,4267,2359,2526,1726,2187,5365,5044,2845,3093
8001,33.79,1024.92,29.6,20787.47,3790,3008,4643,4191,2327,2510,1632,2090,5423,5024,2911,3143
9001,33.8,1024.91,29.61,20227.28,3863,3050,4663,4227,2298,2471,1598,2050,5429,4994,2945,3083
