timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.78,1024.87,29.72,15994.13,1659,1612,2290,2454,2869,2586,6593,4974,8649,5947,1873,2364
1000,33.78,1024.88,29.7,16444.65,1717,1672,2406,2496,2887,2618,6240,4924,8597,6067,1893,2360
2000,33.78,1024.88,29.69,16880.52,1784,1727,2546,2551,2921,2595,5597,4673,8533,6017,1931,2369
3000,33.78,1024.87,29.67,17240.55,1844,1803,2653,2591,2904,2632,5174,4517,8447,5927,1951,2436
4000,33.78,1024.87,29.67,17601.53,1913,1907,2732,2653,2874,2623,4882,4347,8331,5861,1989,2484
5000,33.78,1024.87,29.66,17916.63,1989,1970,2857,2699,2820,2616,4663,4322,8186,5891,1991,2505
6001,33.78,1024.86,29.67,18195.85,2047,2043,2931,2754,2842,2621,4447,4136,8035,5881,2032,2540
7001,33.78,1024.86,29.65,18500.17,2092,2097,3093,2794,2894,2658,4212,3961,7896,5791,2051,2570
8001,33.78,1024.86,29.65,18747.71,2234,2182,3159,2861,2869,2644,4028,3780,7647,5736,2055,2565
9001,33.78,1024.92,29.65,18916.45,2366,2235,3206,2909,2845,2653,3858,3645,7491,5681,2119,2623
