timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.03,1013.84,31.39,146450.85,489,8,423,13,411,4,423,18,428,19,428,8
1000,32.03,1013.84,31.38,147478.57,464,18,427,12,407,6,432,13,426,18,429,13
2000,32.03,1013.84,31.39,147091.49,450,14,415,11,413,3,422,20,419,14,423,8
3000,32.03,1013.84,31.39,147737.76,439,16,422,8,417,1,433,16,421,20,418,10
4000,32.03,1013.84,31.39,148258.88,435,19,421,13,412,2,429,15,419,12,408,7
5000,32.03,1013.84,31.38,147997.86,431,23,420,9,413,9,422,19,417,14,409,8
6001,32.03,1013.84,31.38,147091.49,422,16,409,14,414,8,422,16,421,19,409,6
7001,32.04,1013.85,31.38,147478.57,411,14,414,17,415,7,424,21,423,21,418,17
8001,32.04,1013.85,31.38,147997.86,412,16,410,13,408,4,427,20,417,16,405,4
9001,32.04,1013.85,31.38,148520.82,417,15,405,11,408,6,413,23,413,14,400,7
