timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.58,1024.91,30.42,20443.72,783,528,1915,1593,1573,1030,814,420,2150,1706,1024,930
1000,33.58,1024.91,30.4,20890.78,785,525,1907,1591,1590,1068,814,427,2177,1755,1037,957
2000,33.58,1024.91,30.37,21379.57,793,521,1860,1577,1606,1079,814,448,2231,1801,1021,944
3000,33.58,1024.9,30.36,21891.78,822,532,1872,1586,1644,1115,817,446,2258,1822,1018,956
4000,33.59,1024.9,30.34,22501.17,820,539,1884,1683,1660,1139,815,455,2298,1852,1057,965
5000,33.59,1024.9,30.32,22943.32,833,539,1903,1665,1681,1140,831,471,2332,1847,1088,975
6001,33.59,1024.9,30.31,23377.17,857,559,1918,1674,1715,1164,829,473,2388,1868,1068,979
7001,33.59,1024.9,30.3,23560.62,894,580,1924,1667,1751,1209,837,476,2403,1898,1049,972
8001,33.59,1024.9,30.3,23534.23,906,581,1924,1667,1786,1225,830,486,2435,1949,1054,998
9001,33.59,1024.9,30.3,23351.19,912,615,1937,1693,1797,1249,835,486,2391,1946,1086,978
