timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.72,1005.09,38.28,173146.74,400,20,400,33,400,29,403,56,401,49,400,27
1000,31.72,1005.08,38.28,172790.84,400,22,400,36,400,24,400,57,400,51,406,29
2000,31.72,1005.11,38.29,173146.74,400,15,400,36,400,26,400,55,403,50,407,29
3000,31.72,1005.1,38.28,172259.72,400,16,400,32,400,21,400,57,400,48,402,28
4000,31.72,1005.11,38.28,173146.74,400,16,400,33,400,22,400,52,403,51,412,32
5000,31.73,1005.11,38.26,173683.35,400,19,400,41,400,29,400,58,405,50,409,31
6001,31.73,1005.1,38.25,174223.3,400,22,400,41,400,25,400,52,412,44,403,30
7001,31.73,1005.09,38.23,173504.11,400,17,403,40,400,24,400,56,400,44,400,28
8001,31.73,1005.09,38.21,174766.61,400,19,400,36,400,25,400,60,405,53,400,29
9001,31.73,1005.09,38.17,174766.61,405,20,402,41,400,24,400,50,401,47,400,29
