timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.14,1012.84,35.45,129927.08,400,3,400,2,400,0,400,0,400,0,400,0
1000,32.14,1012.88,35.45,130633.76,400,1,400,1,400,0,400,0,400,0,400,0
2000,32.14,1012.84,35.44,130128.21,400,9,400,2,400,0,400,0,400,0,400,1
3000,32.14,1012.84,35.42,130229.01,400,5,400,0,400,0,400,0,400,0,400,6
4000,32.14,1012.85,35.43,130431.07,400,1,400,0,400,0,400,0,400,0,400,1
5001,32.14,1012.85,35.42,130431.07,400,2,400,0,400,0,400,0,400,0,400,3
6001,32.14,1012.84,35.42,130532.33,400,4,400,0,400,0,400,0,400,0,400,1
7001,32.14,1012.84,35.4,129726.58,400,0,400,0,400,0,400,0,400,0,400,0
8001,32.14,1012.84,35.4,130532.33,400,3,400,5,400,0,400,0,400,0,400,1
9001,32.14,1012.85,35.38,130431.07,400,5,400,0,400,0,400,0,400,0,400,3
