timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.62,1013.9,31.06,44522.54,400,52,400,1069,422,2413,1347,6358,400,3057,400,431
1000,32.62,1013.9,31.06,45732.37,400,53,400,1033,410,2385,1255,6142,400,3050,400,432
2000,32.62,1013.89,31.04,46644.98,400,51,400,1037,413,2376,1191,6077,400,3004,400,423
3000,32.62,1013.9,31.06,46748.64,400,53,400,1050,402,2387,1163,6097,400,2974,400,419
4000,32.62,1013.9,31.07,46336.76,400,52,400,1020,400,2383,1130,5947,400,2923,400,421
5000,32.62,1013.9,31.07,44950.63,400,56,400,1030,400,2360,1123,5967,400,2948,400,418
6001,32.62,1013.9,31.08,43509.62,400,55,400,1024,400,2334,1102,6027,400,2905,400,409
7001,32.62,1013.9,31.09,41533.89,400,59,400,1015,401,2334,1116,5942,400,2905,400,398
8001,32.62,1013.9,31.09,39956.17,400,61,400,1057,400,2316,1120,6002,400,2932,400,409
9001,32.62,1013.9,31.11,38706.41,400,59,400,1035,400,2327,1130,5937,400,2930,400,387
