timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.87,1005.11,38.21,168293.79,400,4,412,25,400,34,400,79,400,44,400,23
1000,31.87,1005.1,38.19,167622.63,400,0,419,28,400,33,400,82,400,41,400,24
2000,31.87,1005.11,38.2,168125.5,400,11,411,34,400,28,400,78,400,39,400,30
3000,31.87,1005.1,38.18,168631.39,400,3,406,32,400,30,404,83,400,41,400,18
4000,31.87,1005.09,38.18,167789.92,400,3,415,38,400,34,401,85,400,38,400,24
5000,31.87,1005.09,38.16,167789.92,400,2,400,36,400,34,400,83,400,38,400,21
6001,31.87,1005.09,38.16,168462.43,400,6,400,29,400,28,400,75,400,39,400,24
7001,31.87,1005.09,38.15,168631.39,400,5,400,32,400,30,400,80,400,37,403,28
8001,31.88,1005.09,38.15,167957.54,400,7,404,35,400,34,400,80,400,41,400,25
9001,31.88,1005.09,38.13,167957.54,400,3,400,32,400,34,400,82,400,42,400,22
