timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.32,1013.8,32.35,116753.97,400,37,400,10,400,1,400,38,400,5,400,10
1000,32.32,1013.79,32.34,115789.07,400,37,400,6,400,3,400,38,400,7,400,4
2000,32.33,1013.81,32.34,114761.59,400,37,400,10,400,2,400,39,400,9,400,11
3000,32.33,1013.82,32.33,114215.85,400,46,400,9,400,3,400,35,400,10,400,9
4000,32.33,1013.82,32.34,113983.55,400,49,400,7,400,1,400,38,400,6,400,10
5000,32.33,1013.81,32.33,113139.8,400,52,400,13,400,1,400,48,400,11,400,8
6001,32.33,1013.81,32.33,113139.8,400,53,400,9,400,0,400,43,400,7,400,8
7001,32.34,1013.8,32.35,113752.19,400,47,400,14,400,0,400,41,400,9,400,9
8001,32.34,1013.8,32.34,113983.55,400,46,400,6,400,8,400,42,400,9,400,8
9001,32.34,1013.81,32.36,114997.08,400,46,400,1,400,3,400,41,400,5,400,9
