timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.56,1005.11,38.42,183543.08,400,20,400,9,400,19,400,14,400,12,400,22
1000,31.55,1005.12,38.42,182745.07,400,24,400,11,400,21,400,18,400,11,400,26
2000,31.55,1005.12,38.42,182546.65,400,26,400,20,400,19,400,16,400,9,400,24
3000,31.55,1005.12,38.42,183743.67,400,16,400,16,400,21,400,16,400,15,400,32
4000,31.56,1005.12,38.42,183543.08,400,22,400,14,400,23,400,15,400,18,400,28
5000,31.56,1005.14,38.41,184348.09,400,23,400,14,400,18,400,19,400,15,400,26
6001,31.56,1005.13,38.42,185160.19,400,21,401,12,400,21,400,18,400,8,400,27
7001,31.57,1005.13,38.4,183944.7,400,21,405,16,400,21,400,12,400,12,400,24
8001,31.58,1005.14,38.4,183342.92,400,21,402,17,400,27,400,17,400,10,400,23
9001,31.59,1005.13,38.4,183944.7,400,20,400,20,400,28,400,17,400,11,400,28
