timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.13,1012.54,34.93,9030.64,769,559,1240,1143,5864,4507,10734,5791,17418,8274,1803,2514
1000,33.13,1012.54,34.96,9030.64,774,577,1247,1166,5927,4497,10595,5686,17666,8376,1770,2533
2000,33.13,1012.54,34.95,9015.12,754,569,1263,1175,6043,4512,10462,5626,17845,8421,1781,2517
3000,33.13,1012.54,34.96,8999.65,760,581,1252,1196,6043,4603,10300,5611,17845,8590,1744,2544
4000,33.13,1012.53,34.95,9038.43,747,586,1258,1194,6113,4588,10363,5505,18107,8590,1755,2528
5000,33.13,1012.53,34.96,9015.12,750,586,1227,1196,6095,4658,10294,5566,18424,8612,1736,2533
6001,33.13,1012.53,34.95,8999.65,737,601,1213,1226,6153,4618,9981,5455,18989,8657,1763,2535
7001,33.13,1012.53,34.93,8984.23,743,614,1231,1211,6182,4613,10033,5415,18769,8736,1768,2570
8001,33.13,1012.53,34.92,8968.86,743,609,1252,1204,6182,4658,10010,5420,19361,8894,1765,2542
9001,33.13,1012.53,34.92,8961.2,745,618,1280,1238,6141,4643,10086,5430,19568,8984,1760,2542
