timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.08,1005.1,38.03,148389.73,400,2,400,19,400,0,400,14,400,0,400,3
1000,32.08,1005.09,38.02,148520.82,400,6,400,17,400,2,400,14,400,6,400,3
2000,32.08,1005.09,38.01,148652.14,400,2,400,17,400,8,400,10,400,0,400,0
3000,32.08,1005.09,38.0,148652.14,400,4,400,13,400,3,400,11,400,8,400,6
4000,32.08,1005.09,37.98,148915.47,400,2,400,13,400,3,400,11,404,14,400,8
5000,32.08,1005.12,37.97,149179.74,400,7,400,14,400,2,400,10,400,8,400,5
6001,32.08,1005.12,37.95,149844.53,400,2,400,11,400,1,400,16,400,6,400,4
7001,32.09,1005.12,37.93,149577.9,400,6,400,11,400,1,400,5,400,5,400,3
8001,32.09,1005.11,37.94,149047.49,400,4,400,2,400,3,400,11,401,6,400,5
9001,32.09,1005.11,37.96,149312.22,400,6,400,8,401,5,400,13,400,3,400,9
