timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.58,1005.09,38.47,185160.19,472,28,400,34,400,8,400,10,400,16,461,34
1000,31.58,1005.08,38.38,184550.45,454,27,400,35,400,11,400,11,400,11,444,33
2000,31.58,1005.09,38.33,185160.19,443,37,400,24,400,7,400,6,400,17,433,35
3000,31.58,1005.09,38.26,185773.98,417,32,400,27,400,10,400,10,400,14,412,34
4000,31.58,1005.09,38.21,185773.98,403,33,400,25,400,2,400,9,400,14,400,29
5000,31.58,1005.1,38.17,185364.34,400,29,400,30,400,4,400,8,400,17,400,27
6001,31.58,1005.1,38.15,184753.25,400,26,400,24,400,4,400,9,400,13,400,29
7001,31.58,1005.1,38.12,185364.34,400,28,400,27,400,1,400,6,400,20,400,25
8001,31.58,1005.1,38.1,185554.36,400,30,400,19,400,5,400,2,400,12,400,19
9001,31.58,1005.11,38.07,185568.93,400,27,400,24,400,5,400,5,400,15,400,23
