timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.75,1024.9,29.92,13168.18,1014,1266,1626,2055,2212,2087,17638,7015,9014,5897,1620,2131
1000,33.75,1024.9,29.92,13013.27,987,1246,1631,2030,2256,2152,17473,7020,9031,5891,1616,2099
2000,33.75,1024.9,29.92,12893.52,1000,1227,1605,1988,2298,2177,17418,7035,8997,5987,1609,2087
3000,33.75,1024.9,29.93,12729.53,1002,1230,1618,2013,2334,2200,17225,6945,8956,5922,1601,2087
4000,33.75,1024.89,29.93,12554.64,1000,1224,1616,2002,2364,2230,17046,7000,8950,5982,1584,2057
5001,33.75,1024.89,29.92,12428.43,998,1218,1619,1997,2388,2270,17004,6940,9002,5886,1588,2085
6001,33.76,1024.88,29.93,12319.15,995,1206,1618,2007,2415,2274,16853,6940,9228,5932,1574,2043
7001,33.76,1024.88,29.94,12211.79,990,1215,1629,1997,2474,2318,16921,7000,9130,5927,1571,2039
8001,33.76,1024.88,29.94,12134.23,1002,1211,1626,1988,2496,2302,16687,6995,9182,6007,1564,2053
9001,33.76,1024.88,29.94,12002.57,1003,1193,1644,2013,2514,2360,16191,7010,9182,5922,1548,2016
