timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.9,1012.88,35.49,135585.18,400,3,400,0,400,9,400,0,400,0,400,0
1000,31.9,1012.88,35.49,136354.92,400,6,400,0,400,12,400,4,400,3,400,3
2000,31.91,1012.91,35.46,135475.92,400,8,400,6,400,3,400,0,400,3,400,4
3000,31.91,1012.89,35.46,135475.92,400,4,400,1,400,4,400,0,400,3,400,0
4000,31.91,1012.91,35.46,135804.22,400,5,400,0,400,5,400,0,400,0,400,0
5000,31.9,1012.91,35.46,136465.6,400,2,400,11,400,5,400,0,400,2,400,2
6001,31.9,1012.91,35.45,136244.42,400,2,400,1,400,3,400,1,400,7,400,3
7001,31.9,1012.91,35.45,135804.22,400,0,400,4,400,2,400,0,400,1,400,2
8001,31.9,1012.88,35.44,136354.92,400,4,400,5,400,9,400,5,400,5,400,3
9001,31.9,1012.88,35.44,136465.6,400,0,400,8,400,6,400,5,400,7,400,7
