timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.17,1012.63,35.0,156541.47,400,9,404,6,400,3,400,11,400,13,400,5
1000,33.17,1012.63,35.01,156541.47,400,2,407,10,400,5,400,8,400,5,400,7
2000,33.17,1012.63,35.01,157716.26,400,4,409,10,400,0,404,4,402,11,400,2
3000,33.17,1012.62,35.01,156250.5,400,2,400,8,400,5,404,11,401,10,400,2
4000,33.17,1012.63,35.01,156541.47,400,3,406,14,400,5,405,9,400,6,400,4
5000,33.17,1012.62,35.02,157716.26,400,6,400,10,401,8,404,10,400,4,402,3
6001,33.17,1012.62,35.01,156541.47,400,0,400,9,400,6,403,16,400,6,400,4
7001,33.17,1012.62,35.01,157273.65,400,7,400,10,400,6,400,14,400,11,400,6
8001,33.17,1012.63,35.02,157568.45,400,7,400,10,400,10,400,7,400,12,402,5
9001,33.17,1012.62,35.01,157568.45,400,3,400,8,400,4,400,17,400,13,400,5
