timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.61,1005.08,39.03,108678.59,408,19,402,8,400,6,422,11,409,16,402,10
1000,31.61,1005.08,39.01,108748.88,404,13,404,10,406,10,422,20,405,14,402,7
2000,31.62,1005.07,38.99,108678.59,412,16,405,14,405,4,406,9,411,24,407,14
3000,31.62,1005.07,38.98,108819.27,416,16,408,12,401,5,405,14,405,14,405,7
4000,31.62,1005.1,38.99,108819.27,412,15,422,10,405,3,405,10,404,19,406,13
5000,31.62,1005.1,38.97,110029.95,416,12,425,11,409,6,408,12,403,16,400,5
6001,31.63,1005.08,38.97,109385.67,409,17,412,11,408,0,407,16,400,14,410,10
7001,31.63,1005.08,38.98,110102.01,413,18,413,13,415,4,417,11,405,12,403,12
8001,31.63,1005.08,39.0,109599.59,407,18,400,4,414,4,417,17,400,4,406,2
9001,31.63,1005.08,39.01,110246.4,407,15,408,11,413,4,415,18,409,10,410,7
