timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.92,1012.57,36.29,25576.99,480,87,803,316,1779,970,876,212,940,223,504,53
1000,32.93,1012.56,36.25,24925.45,480,88,809,345,1795,982,948,227,1088,253,500,52
2000,32.94,1012.57,36.22,24208.4,484,90,822,359,1815,1046,1052,245,1242,311,512,56
3000,32.95,1012.56,36.18,22868.43,484,96,821,378,1828,1079,1114,273,1413,376,528,67
4000,32.96,1012.58,36.15,21621.51,491,94,823,414,1874,1130,1218,319,1552,471,536,79
5000,32.97,1012.56,36.1,20423.85,492,101,834,420,1916,1169,1317,372,1712,535,556,87
6001,32.97,1012.58,36.07,19036.39,493,101,818,433,1941,1191,1426,422,1884,668,595,105
7001,32.98,1012.57,36.04,18024.19,493,103,820,460,1938,1224,1537,468,2048,776,624,119
8001,32.99,1012.56,36.02,17114.2,491,107,819,466,1934,1243,1655,529,2290,911,644,132
9001,32.99,1012.58,36.01,16496.28,499,113,821,478,1919,1247,1809,603,2580,1035,676,152
