timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.62,1013.89,31.09,37836.22,400,59,400,1037,400,2288,1164,5997,400,2916,400,393
1000,32.62,1013.9,31.11,36396.11,400,62,400,1035,400,2302,1177,5972,400,2960,400,382
2000,32.62,1013.89,31.13,34628.75,400,61,400,1034,400,2267,1224,6077,400,2999,400,385
3000,32.62,1013.89,31.12,33445.11,400,68,400,1056,400,2258,1278,6062,400,2962,400,380
4000,32.63,1013.89,31.12,32666.12,400,67,400,1035,400,2277,1317,6182,400,2997,400,397
5000,32.63,1013.9,31.12,32514.66,400,69,400,1059,400,2258,1334,6258,400,2999,400,390
6001,32.63,1013.89,31.14,32514.66,400,74,400,1064,400,2228,1371,6298,400,3088,400,396
7001,32.63,1013.89,31.14,32844.62,400,69,400,1066,400,2249,1403,6288,400,3025,400,386
8001,32.63,1013.89,31.15,33103.04,400,67,400,1050,400,2198,1445,6343,400,3020,400,374
9001,32.63,1013.89,31.16,33659.16,400,67,400,1042,400,2221,1488,6348,411,3066,400,375
