timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.1,1005.13,39.51,151874.94,400,5,400,6,400,8,527,77,400,8,410,28
1000,32.1,1005.13,39.39,151737.87,400,5,400,8,403,9,521,74,400,9,414,25
2000,32.1,1005.12,39.29,152702.59,400,6,400,5,400,8,529,75,400,9,424,30
3000,32.1,1005.11,39.28,151192.05,400,0,406,5,400,5,519,84,400,7,417,24
4000,32.11,1005.11,39.32,151737.87,400,2,400,7,400,4,513,71,400,0,424,25
5000,32.11,1005.11,39.33,151601.04,400,0,400,3,400,13,532,80,400,5,422,25
6001,32.11,1005.12,39.34,152149.82,400,5,400,6,400,5,529,82,400,5,427,24
7001,32.11,1005.12,39.36,151601.04,400,6,400,5,400,4,515,78,400,9,421,28
8001,32.11,1005.12,39.39,151192.05,400,6,400,8,400,5,516,77,400,3,424,30
9001,32.11,1005.11,39.41,150785.25,400,1,400,6,400,8,514,78,400,1,422,29
