timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.19,1005.12,38.64,149711.1,465,21,428,31,417,11,413,27,415,23,435,21
1000,32.19,1005.14,38.74,150380.64,464,21,425,29,418,11,412,24,409,21,433,25
2000,32.19,1005.15,38.77,150380.64,457,24,414,28,409,14,409,25,400,19,423,21
3000,32.19,1005.15,38.8,150380.64,445,23,419,32,407,11,400,19,403,21,428,23
4000,32.18,1005.16,38.81,150380.64,448,28,401,28,401,10,404,22,400,14,431,19
5000,32.18,1005.14,38.83,150785.25,435,25,400,26,400,9,400,19,400,18,421,14
6001,32.18,1005.15,38.57,151328.13,424,20,404,29,404,12,401,17,400,18,409,14
7001,32.17,1005.15,38.59,151874.94,408,19,409,26,401,10,404,25,400,17,401,9
8001,32.17,1005.16,38.55,151464.46,415,13,400,22,400,5,400,17,400,16,400,9
9001,32.15,1005.15,38.46,151056.21,400,13,400,21,400,8,400,20,400,10,400,8
