timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.59,1005.07,39.01,177722.49,462,30,456,39,467,27,411,33,441,23,443,18
1000,31.59,1005.08,39.12,177160.67,465,32,450,39,443,24,400,27,446,27,441,18
2000,31.59,1005.07,39.19,177347.55,455,29,446,40,421,27,400,30,450,24,455,26
3000,31.59,1005.06,39.24,177160.67,451,22,441,40,400,28,400,20,424,31,457,26
4000,31.59,1005.07,39.19,180585.89,454,30,428,41,400,19,400,20,400,22,463,33
5000,31.59,1005.07,39.09,180585.89,439,31,406,38,400,12,400,14,400,27,440,27
6001,31.59,1005.08,38.95,182348.66,426,28,400,39,400,18,400,16,400,19,422,28
7001,31.59,1005.08,38.8,181757.26,420,30,400,39,400,14,400,17,400,12,451,28
8001,31.59,1005.09,38.69,183944.7,454,34,400,33,400,11,400,14,400,16,463,30
9001,31.58,1005.09,38.57,184753.25,464,31,400,33,400,6,400,13,400,19,462,35
