timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.56,1013.99,31.38,44010.25,400,1,400,738,400,2064,2266,7340,729,4683,400,432
1000,32.56,1014.01,31.38,43375.06,400,0,400,753,400,2025,2305,7430,735,4723,400,432
2000,32.56,1014.01,31.4,43108.41,400,11,400,770,400,2057,2442,7723,746,4673,400,437
3000,32.56,1014.01,31.4,41822.89,400,8,400,754,400,2071,2420,7802,742,4663,400,428
4000,32.56,1014.01,31.4,40108.53,400,6,400,749,400,2080,2438,7577,743,4673,400,426
5000,32.56,1014.01,31.41,37836.22,400,0,400,759,400,2034,2496,7734,747,4768,400,442
6001,32.56,1014.0,31.4,35655.86,400,6,400,764,400,2057,2474,7959,738,4593,400,430
7001,32.56,1014.0,31.41,34290.09,400,3,400,776,400,2062,2452,7813,738,4643,400,423
8001,32.56,1014.0,31.4,33659.16,400,0,400,776,400,2110,2496,7655,725,4613,400,436
9001,32.56,1013.99,31.41,34067.97,400,0,400,775,400,2039,2514,7790,713,4562,400,428
