timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.79,1005.09,38.36,130633.76,418,4,409,3,400,8,420,8,412,2,408,6
1000,31.8,1005.09,38.33,131041.03,416,12,416,6,405,6,417,2,407,7,414,10
2000,31.8,1005.09,38.33,131143.25,417,7,419,2,404,3,422,6,408,4,409,9
3000,31.8,1005.07,38.32,130938.97,425,11,414,3,406,2,425,3,418,6,411,6
4000,31.8,1005.1,38.33,130633.76,432,13,427,10,412,3,424,3,422,6,411,3
5001,31.8,1005.1,38.35,130633.76,422,14,423,0,418,8,428,5,413,6,400,5
6001,31.81,1005.1,38.38,130938.97,421,14,426,2,410,0,417,1,414,1,400,8
7001,31.81,1005.09,38.39,130938.97,423,10,429,4,418,5,417,3,409,0,404,6
8001,31.81,1005.09,38.39,131348.16,423,12,428,8,421,6,412,3,413,10,408,4
9001,31.81,1005.09,38.39,131041.03,427,17,431,3,422,9,410,0,405,1,403,0
