timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.58,1011.35,38.22,88186.58,400,0,400,5,408,3,407,10,401,0,405,0
1000,31.58,1011.38,38.22,88838.95,404,0,406,2,400,2,403,6,400,4,400,0
2000,31.58,1011.38,38.22,89027.12,400,4,403,0,402,4,405,0,409,3,402,3
3000,31.58,1011.37,38.21,88932.94,402,4,400,0,400,2,409,0,403,4,403,0
4000,31.58,1011.38,38.2,89501.05,400,4,410,6,408,4,400,0,403,0,403,1
5000,31.59,1011.38,38.19,89596.44,409,0,400,0,407,3,412,4,412,4,400,2
6001,31.59,1011.38,38.17,90173.09,404,0,408,4,405,1,400,4,408,4,400,1
7001,31.59,1011.37,38.16,90855.3,415,2,409,2,405,3,410,0,401,1,408,0
8001,31.59,1011.37,38.15,90757.21,405,4,414,4,400,0,400,2,402,4,409,0
9001,31.59,1011.37,38.13,91249.79,412,1,407,3,405,1,413,3,400,0,406,2
