timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.23,1013.99,32.99,26478.36,400,149,400,529,400,1099,854,3630,1072,4748,400,279
1000,32.23,1013.98,32.95,27197.22,400,144,400,519,400,1091,845,3625,1058,4713,400,287
2000,32.23,1013.98,32.91,28370.91,400,143,400,515,400,1101,820,3575,1009,4748,400,301
3000,32.24,1013.96,32.85,29650.48,400,150,400,522,400,1103,766,3504,1017,4703,400,311
4000,32.24,1013.96,32.8,31005.16,400,145,400,509,400,1111,752,3454,986,4718,400,327
5000,32.24,1013.95,32.76,32564.99,400,141,400,503,400,1110,749,3529,980,4708,400,340
6001,32.25,1013.97,32.72,33794.33,400,140,400,505,400,1122,756,3454,945,4688,400,353
7001,32.25,1013.97,32.7,34600.27,400,140,400,502,400,1131,783,3444,906,4598,400,364
8001,32.26,1013.96,32.68,35565.44,400,139,400,509,400,1124,798,3590,889,4663,400,370
9001,32.26,1013.96,32.65,35868.64,400,138,400,504,400,1145,817,3585,838,4467,400,380
