timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.6,1024.92,29.86,202613.65,400,57,403,7,400,5,401,18,400,11,400,35
1000,33.6,1024.92,29.86,202365.58,400,61,400,2,400,1,400,16,400,11,400,35
2000,33.6,1024.91,29.87,202737.91,400,59,400,4,400,6,400,21,400,12,400,34
3000,33.6,1024.91,29.85,201994.62,400,61,401,5,400,5,400,12,400,14,400,35
4000,33.61,1024.91,29.84,202613.65,400,58,400,8,400,6,400,20,400,11,400,34
5000,33.61,1024.92,29.84,202489.54,400,59,401,7,407,9,400,12,400,9,400,28
6001,33.61,1024.91,29.85,202613.65,400,56,400,2,400,8,400,15,400,8,400,28
7001,33.61,1024.91,29.84,201994.62,403,59,401,10,403,10,400,13,400,10,400,29
8001,33.61,1024.91,29.83,202737.91,400,60,400,8,400,9,400,11,400,4,400,26
9001,33.61,1024.91,29.83,202241.78,400,55,402,9,400,9,400,14,400,1,400,27
