timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.8,1005.06,38.03,173862.96,400,26,400,35,400,15,400,52,400,42,402,24
1000,31.8,1005.09,38.01,172436.4,400,20,400,33,400,10,400,49,410,47,404,27
2000,31.8,1005.09,38.03,173683.35,400,20,400,31,400,17,400,56,400,44,411,34
3000,31.8,1005.08,38.02,172259.72,400,27,400,31,403,15,400,56,400,41,406,28
4000,31.8,1005.07,38.03,172968.61,400,24,400,34,407,14,400,52,410,48,402,26
5000,31.81,1005.07,38.02,173325.24,400,22,400,32,403,15,400,61,407,47,402,30
6001,31.81,1005.07,38.03,173146.74,400,23,400,36,403,20,400,58,401,45,401,26
7001,31.81,1005.08,38.02,173504.11,400,27,400,31,404,20,400,54,407,45,403,30
8001,31.81,1005.07,38.02,173504.11,400,18,400,35,403,19,404,51,401,43,405,37
9001,31.81,1005.06,38.02,173504.11,409,25,400,35,400,22,404,56,405,49,406,26
