timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.84,1024.87,29.62,13013.27,6402,5435,3743,4131,1348,1517,2798,2325,11151,7284,3417,4252
1000,33.85,1024.9,29.64,12885.62,6304,5315,3714,4041,1388,1489,2950,2417,11232,7081,3409,4216
2000,33.85,1024.9,29.65,12775.96,5927,5240,3664,4091,1404,1554,3152,2524,11406,7329,3390,4227
3000,33.85,1024.9,29.65,12691.09,5701,5204,3547,3966,1423,1573,3333,2600,11389,7306,3377,4151
4000,33.85,1024.89,29.64,12622.5,5429,5079,3537,4006,1430,1573,3515,2637,11308,7453,3338,4201
5000,33.85,1024.89,29.64,12517.25,5035,5029,3485,3961,1447,1633,3716,2768,11331,7543,3296,4131
6001,33.85,1024.9,29.64,12472.68,4840,4974,3399,3805,1458,1623,3942,2835,11493,7430,3247,4106
7001,33.85,1024.9,29.65,12435.78,4717,4778,3360,3715,1475,1667,4133,2944,11528,7700,3220,3991
8001,33.85,1024.9,29.65,12487.5,4555,4763,3331,3790,1492,1663,4207,2988,11626,7757,3120,4011
9001,33.85,1024.9,29.64,12592.25,4418,4623,3211,3735,1531,1723,4327,3128,11811,7779,3058,3986
