timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.16,1012.59,34.84,171556.62,405,21,412,8,400,6,400,7,404,12,407,7
1000,33.16,1012.58,34.85,171556.62,400,12,403,9,400,0,400,2,400,9,400,10
2000,33.16,1012.59,34.84,172613.44,404,12,400,7,400,2,402,3,403,4,400,11
3000,33.16,1012.59,34.86,171731.86,401,4,403,7,400,4,400,5,406,4,400,10
4000,33.16,1012.59,34.86,172259.72,406,10,400,10,400,2,400,0,400,6,401,10
5000,33.16,1012.59,34.85,171207.22,404,16,412,9,400,4,400,8,400,10,400,12
6001,33.16,1012.59,34.86,171381.75,400,16,400,14,400,3,400,1,407,7,400,10
7001,33.16,1012.59,34.86,171556.62,400,13,402,7,400,5,400,6,400,4,409,13
8001,33.16,1012.58,34.85,171033.05,403,17,404,14,407,5,400,6,401,10,400,10
9001,33.16,1012.58,34.85,172083.41,400,17,405,10,403,0,410,7,400,7,400,12
