timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.13,1012.54,34.77,11482.69,456,410,788,979,4697,4337,12910,6172,27990,12372,1609,2452
1000,33.13,1012.54,34.74,11813.67,450,387,776,992,4602,4302,13599,6202,27976,12361,1629,2505
2000,33.13,1012.55,34.72,12225.99,453,387,775,984,4516,4302,13903,6363,27521,12102,1639,2477
3000,33.13,1012.55,34.71,12744.97,455,375,763,981,4452,4242,14619,6523,27797,12372,1644,2464
4000,33.13,1012.55,34.7,13184.71,456,366,764,948,4371,4206,15309,6604,28031,12529,1621,2484
5000,33.13,1012.55,34.69,13498.01,464,377,755,945,4295,4131,15888,6654,27990,12282,1623,2477
6001,33.13,1012.55,34.69,13772.21,465,356,752,961,4229,4041,16646,6729,27894,12507,1621,2457
7001,33.13,1012.55,34.69,13908.92,474,356,747,939,4145,4036,16963,6819,27384,12372,1645,2477
8001,33.13,1012.55,34.69,14123.9,489,369,742,927,4089,3971,16990,6884,27218,12372,1647,2447
9001,33.13,1012.55,34.69,14248.38,498,372,743,914,3993,3901,17073,6819,27191,12462,1663,2491
