timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.47,1005.07,39.11,94772.2,405,15,401,0,409,2,400,2,405,8,406,8
1000,31.47,1005.07,39.09,95526.07,400,13,405,2,403,8,400,1,400,5,407,4
2000,31.48,1005.08,39.06,95471.82,405,14,401,0,411,0,406,3,407,0,420,12
3000,31.48,1005.08,39.05,95201.52,409,14,400,0,411,0,400,0,408,10,410,13
4000,31.49,1005.08,39.03,96790.94,400,5,404,7,408,1,400,3,417,8,418,16
5000,31.49,1005.07,39.0,96679.63,408,13,408,1,408,4,404,6,409,5,424,11
6001,31.49,1005.06,39.0,97070.36,410,12,412,0,408,7,410,1,417,8,419,11
7001,31.5,1005.08,39.0,97351.4,418,10,411,8,420,8,409,0,423,8,421,10
8001,31.5,1005.08,39.01,97804.46,409,11,417,0,421,2,415,5,419,6,422,9
9001,31.51,1005.07,39.0,98204.35,407,8,421,1,410,2,414,6,420,7,409,11
