timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,26.62,1015.15,43.11,28798.12,610,7,413,6,420,3,442,7,450,8,677,22
1000,26.63,1015.16,43.06,29567.14,657,10,423,4,422,0,448,0,458,4,621,21
2000,26.64,1015.15,43.02,30334.55,642,7,436,3,428,4,450,5,478,8,539,14
3000,26.65,1015.13,42.99,31165.92,607,7,446,8,436,7,455,8,486,12,481,9
4000,26.66,1015.15,42.95,31971.11,546,9,463,6,458,7,468,1,489,4,458,5
5000,26.66,1015.14,42.93,32716.93,491,8,461,3,479,9,491,8,500,2,431,2
6001,26.67,1015.15,42.9,33551.79,455,0,462,5,489,4,517,11,485,11,416,1
7001,26.68,1015.14,42.89,34318.06,427,0,466,2,485,5,512,6,482,8,404,3
8001,26.69,1015.16,42.86,35120.14,410,0,459,7,484,8,504,9,479,7,409,6
9001,26.7,1015.15,42.84,35868.64,400,3,462,5,477,8,498,7,468,0,400,0
