timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.63,1005.1,38.28,178287.88,455,47,400,41,400,52,400,64,407,62,460,35
1000,31.62,1005.1,38.31,178666.81,423,42,400,46,400,49,400,59,400,65,456,35
2000,31.62,1005.1,38.28,179047.36,417,41,400,44,400,48,400,60,400,64,452,31
3000,31.62,1005.1,38.23,180005.86,429,41,400,46,400,41,400,52,400,69,444,44
4000,31.63,1005.1,38.17,180974.67,433,44,400,47,400,42,400,52,400,62,445,45
5000,31.63,1005.09,38.15,180974.67,433,45,400,50,400,46,400,62,400,61,426,43
6001,31.63,1005.08,38.13,180198.79,430,42,411,54,400,45,400,63,400,54,400,38
7001,31.62,1005.1,38.13,179621.23,431,41,423,48,400,42,400,56,400,64,400,41
8001,31.62,1005.1,38.16,179813.34,418,49,410,46,400,38,400,54,400,54,400,34
9001,31.61,1005.08,38.22,180198.79,401,43,400,46,400,43,400,47,400,49,400,31
