timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.71,1024.89,29.86,19157.86,4906,3835,3525,3344,1718,1829,974,673,4921,3620,2146,2454
1000,33.71,1024.89,29.85,19604.63,4879,3805,3453,3274,1684,1787,1009,692,5226,3685,2209,2487
2000,33.71,1024.88,29.83,20072.73,4732,3810,3348,3168,1659,1755,1043,703,5580,3835,2303,2514
3000,33.71,1024.88,29.82,20443.72,4643,3800,3287,3223,1634,1766,1112,743,5806,4096,2315,2519
4000,33.71,1024.88,29.82,20870.04,4533,3710,3223,3128,1615,1713,1165,787,6309,4146,2339,2567
5000,33.71,1024.88,29.8,21100.53,4413,3665,3112,3036,1611,1716,1189,828,6750,4302,2396,2579
6001,33.71,1024.89,29.79,21599.29,4325,3615,3039,2990,1547,1649,1266,851,7045,4497,2408,2611
7001,33.71,1024.88,29.79,21800.94,4229,3564,2999,2937,1555,1702,1317,886,7520,4668,2462,2644
8001,33.72,1024.88,29.79,21937.48,4109,3449,3022,2939,1542,1619,1384,908,7827,4768,2460,2671
9001,33.72,1024.89,29.8,22075.74,4015,3429,2882,2921,1540,1605,1443,965,8105,4893,2482,2699
