timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.9,1013.81,33.51,92150.04,400,0,400,3,400,13,400,87,400,59,400,0
1000,31.91,1013.82,33.44,94215.62,400,0,400,0,400,13,400,87,400,60,400,0
2000,31.92,1013.8,33.38,95147.64,400,0,400,2,400,8,400,90,400,61,400,0
3000,31.93,1013.81,33.32,95852.84,400,0,400,0,400,6,400,86,400,60,400,0
4000,31.94,1013.8,33.28,97351.4,400,0,400,5,400,6,400,80,400,54,400,0
5000,31.94,1013.82,33.23,98955.77,400,0,400,1,400,3,400,82,400,53,400,0
6001,31.95,1013.8,33.22,99423.92,400,0,400,2,400,3,400,78,400,48,400,0
7001,31.96,1013.79,33.19,100433.59,400,0,400,0,400,1,400,80,400,39,400,0
8001,31.97,1013.79,33.17,101280.62,400,0,400,0,400,1,400,80,400,43,400,0
9001,31.98,1013.78,33.16,101586.6,400,0,400,5,400,0,400,77,400,47,400,0
