timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.97,1024.83,29.37,17750.18,3498,4086,4192,4969,4582,4552,11707,6689,11719,10481,1880,3755
1000,33.97,1024.83,29.37,17705.32,3552,4096,4187,4974,4629,4598,12455,6804,11626,10357,1849,3675
2000,33.97,1024.83,29.36,17750.18,3537,4151,4185,4939,4693,4668,13214,6970,11545,10526,1814,3605
3000,33.97,1024.83,29.35,17931.92,3517,4141,4172,4919,4747,4788,13861,7306,11522,10379,1777,3469
4000,33.97,1024.83,29.34,18101.81,3517,4141,4214,4904,4796,4783,14551,7419,11446,10267,1760,3479
5000,33.97,1024.82,29.33,18306.79,3581,4206,4226,4909,4808,4873,15502,7835,11290,10368,1710,3339
6001,33.98,1024.83,29.33,18402.97,3606,4181,4236,4939,4874,4944,15998,7824,11226,10233,1699,3249
7001,33.98,1024.83,29.31,18290.86,3628,4186,4236,4934,4869,5009,16963,8376,11018,10064,1680,3213
8001,33.98,1024.84,29.31,18086.24,3603,4156,4293,5029,4891,4964,17748,8668,10867,10166,1655,3168
9001,33.98,1024.84,29.3,17870.93,3598,4171,4322,5074,4950,5049,18479,8995,10508,9715,1624,3148
