timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.03,1005.1,38.14,146196.15,406,8,426,25,412,13,402,15,400,7,400,7
1000,32.03,1005.1,38.15,145563.27,409,6,423,26,418,9,412,14,403,5,400,2
2000,32.04,1005.1,38.15,145942.34,401,9,428,24,407,12,416,12,400,4,400,12
3000,32.04,1005.09,38.16,145311.65,400,13,423,24,413,12,412,12,414,11,400,8
4000,32.04,1005.09,38.19,145563.27,400,7,424,24,403,10,402,11,401,11,400,6
5000,32.04,1005.09,38.22,144686.39,400,11,420,25,400,11,417,16,400,3,403,4
6001,32.04,1005.11,38.24,145437.35,400,5,429,29,400,9,405,13,406,9,400,9
7001,32.05,1005.11,38.27,145563.27,400,1,428,32,400,8,406,13,402,9,400,8
8001,32.05,1005.11,38.26,144935.85,400,2,412,23,400,5,400,16,401,6,400,10
9001,32.05,1005.11,38.27,145815.77,405,4,413,22,400,10,403,11,400,14,400,11
