timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.07,1013.92,31.32,156833.52,401,17,400,8,400,6,401,16,400,23,400,5
1000,32.07,1013.93,31.31,157864.35,400,11,400,0,400,7,400,19,400,20,400,1
2000,32.07,1013.92,31.3,158161.37,400,14,400,1,400,6,400,8,400,24,400,2
3000,32.07,1013.92,31.3,158012.72,400,14,400,8,400,5,400,11,400,24,400,3
4000,32.07,1013.93,31.3,159209.78,400,5,400,5,400,6,400,9,400,21,400,3
5000,32.07,1013.93,31.28,158459.5,400,10,400,1,400,8,400,10,400,21,400,2
6001,32.07,1013.94,31.27,158459.5,400,7,400,1,400,6,400,5,400,15,400,3
7001,32.07,1013.94,31.27,158908.82,400,11,400,1,400,3,400,4,400,17,400,2
8001,32.07,1013.93,31.28,158310.29,400,6,400,5,400,5,400,9,400,16,400,1
9001,32.08,1013.94,31.28,158758.76,400,7,400,1,400,7,400,8,400,16,400,7
