timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.74,1011.41,38.06,102266.31,402,3,401,4,400,6,413,4,400,6,403,0
1000,31.74,1011.41,38.05,102703.62,404,2,406,2,403,0,413,0,400,6,404,4
2000,31.75,1011.41,38.05,103334.86,406,8,400,4,406,0,404,4,417,0,405,3
3000,31.75,1011.41,38.05,103144.67,404,7,407,0,413,0,408,4,406,2,403,4
4000,31.75,1011.4,38.05,103271.38,401,8,414,0,400,0,400,3,412,3,408,4
5000,31.75,1011.4,38.05,102766.39,400,8,406,5,405,5,402,2,407,5,407,1
6001,31.76,1011.4,38.05,102892.18,400,0,408,5,402,3,411,6,401,0,408,0
7001,31.76,1011.41,38.06,103653.4,404,0,401,1,404,2,406,0,400,6,400,3
8001,31.76,1011.41,38.04,104038.25,400,6,405,4,400,2,403,6,410,8,411,1
9001,31.77,1011.41,38.04,104102.67,407,7,408,2,403,3,402,6,414,3,405,4
