timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.47,1024.73,29.18,132174.24,400,18,400,22,400,44,400,121,400,6,400,16
1000,33.47,1024.73,29.17,132174.24,400,17,400,21,400,49,400,125,400,0,400,9
2000,33.47,1024.73,29.17,132174.24,400,15,400,20,400,46,400,120,400,1,400,9
3000,33.47,1024.73,29.17,132591.19,400,14,400,20,400,47,400,120,400,0,400,8
4000,33.48,1024.72,29.16,131863.25,400,13,400,28,400,50,400,119,400,0,400,7
5000,33.48,1024.71,29.15,132800.66,400,14,400,26,400,50,400,128,400,0,400,7
6001,33.48,1024.72,29.15,132070.41,400,14,400,21,400,48,400,128,400,0,400,5
7001,33.48,1024.71,29.17,132278.23,400,11,400,24,400,47,400,124,400,6,400,9
8001,33.48,1024.72,29.16,132800.66,400,11,400,23,400,50,400,128,400,5,400,10
9001,33.48,1024.72,29.14,132486.71,400,18,400,26,400,50,400,130,400,5,400,8
