timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.96,1005.08,38.04,144686.39,420,8,408,0,400,8,405,13,411,3,409,6
1000,31.96,1005.1,38.03,145186.17,422,5,419,5,412,7,400,8,406,0,411,8
2000,31.97,1005.1,38.01,144811.01,417,3,411,11,406,5,412,1,403,5,409,9
3000,31.97,1005.09,37.99,144935.85,418,6,421,8,400,5,412,2,407,7,409,9
4000,31.97,1005.09,37.98,146069.14,432,8,414,11,400,5,410,5,412,9,404,3
5000,31.97,1005.09,37.97,145563.27,416,3,429,8,405,6,414,1,417,7,406,13
6001,31.97,1005.08,37.95,145563.27,430,14,422,1,401,4,413,4,418,7,412,5
7001,31.97,1005.08,37.95,145689.41,428,11,428,8,405,6,417,7,416,10,411,11
8001,31.98,1005.07,37.95,145311.65,425,9,414,11,409,1,406,6,422,14,412,9
9001,31.98,1005.07,37.94,144811.01,426,12,426,9,401,10,406,9,417,13,405,7
