timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.15,1005.14,38.01,151056.21,400,9,400,27,400,5,400,12,401,11,400,3
1000,32.15,1005.14,38.0,150650.14,400,7,400,20,400,4,405,16,400,11,400,0
2000,32.15,1005.13,38.0,150785.25,400,7,400,18,400,4,412,12,400,7,400,2
3000,32.15,1005.13,37.99,150650.14,400,10,400,21,400,3,411,19,405,5,400,13
4000,32.15,1005.12,38.0,150380.64,402,7,400,20,400,10,420,16,400,2,400,12
5000,32.15,1005.12,38.03,150920.61,405,10,400,17,403,10,413,23,417,10,400,3
6001,32.15,1005.12,38.03,150515.27,400,12,400,22,400,5,413,18,405,13,407,10
7001,32.16,1005.12,38.06,149844.53,400,6,400,19,404,4,412,16,409,10,402,6
8001,32.16,1005.12,38.08,149444.95,400,11,400,25,403,7,400,8,406,8,400,6
9001,32.16,1005.12,38.1,150380.64,400,11,400,18,405,10,411,13,400,6,400,4
