timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.01,1012.71,36.86,18101.81,14068,7045,7259,6333,5713,6699,2408,4227,909,3108,766,3705
1000,33.01,1012.7,36.84,18565.54,16329,7633,7653,6448,5823,6809,3019,4643,1574,3976,400,2826
2000,33.01,1012.7,36.81,18882.46,13338,6950,8308,6649,5070,6418,3039,4472,2131,4603,400,2556
3000,33.01,1012.7,36.8,19175.34,10954,6433,9541,7065,3905,5736,2945,4387,2631,4768,400,2184
4000,33.01,1012.73,36.78,19459.41,13779,6980,11070,8151,3925,5756,3213,4573,2788,4803,400,1642
5000,33.01,1012.73,36.77,19901.66,11736,6654,14592,9783,4560,6323,3402,4743,3147,5044,400,1293
6001,33.01,1012.72,36.73,20463.62,7827,5515,17459,10548,5412,6699,3522,4788,3596,5395,400,1181
7001,33.02,1012.72,36.71,21058.24,7723,5450,11875,8725,6663,7104,3925,5099,3996,5606,400,1161
8001,33.02,1012.72,36.68,21800.94,8817,5786,9356,7160,7925,7937,4442,5560,4113,5676,400,1244
9001,33.02,1012.71,36.63,22597.95,9547,6062,8145,6749,8452,8207,4945,5977,3873,5485,400,1556
