timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.05,1012.88,35.8,132070.41,400,38,400,45,400,43,400,29,400,21,400,33
1000,32.04,1012.88,35.78,132174.24,400,33,400,47,400,48,400,25,400,24,400,40
2000,32.04,1012.88,35.76,131966.75,400,43,400,46,400,52,400,29,400,28,400,36
3000,32.04,1012.88,35.74,131759.9,400,45,400,46,400,45,400,26,400,27,400,31
4000,32.04,1012.88,35.73,131245.62,400,37,400,50,400,48,400,34,400,24,400,36
5000,32.04,1012.88,35.73,131966.75,400,38,400,52,400,44,400,36,400,24,400,31
6001,32.04,1012.86,35.73,132174.24,400,42,400,43,400,44,400,24,400,23,400,28
7001,32.04,1012.87,35.7,132278.23,400,37,400,49,400,37,400,25,400,24,400,24
8001,32.04,1012.88,35.68,132695.84,400,34,400,49,400,41,400,29,400,33,400,26
9001,32.03,1012.88,35.66,133539.02,400,27,400,44,400,36,400,28,400,31,400,22
