timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.47,1013.93,31.76,31050.92,400,111,400,798,413,2288,1808,6202,400,2736,400,383
1000,32.47,1013.97,31.75,31516.1,400,105,400,803,414,2281,1843,6232,400,2778,400,380
2000,32.47,1013.97,31.76,32215.91,400,100,400,811,413,2258,1867,6303,400,2773,400,376
3000,32.47,1013.96,31.77,33103.04,400,101,400,800,414,2279,1879,6353,400,2812,400,380
4000,32.47,1013.96,31.77,34040.41,400,101,400,789,415,2272,1957,6458,400,2803,400,381
5000,32.47,1013.96,31.77,34945.12,400,103,400,802,404,2274,1956,6508,400,2810,400,385
6001,32.47,1013.96,31.78,36053.05,400,101,400,768,400,2233,2008,6523,400,2734,400,395
7001,32.47,1013.95,31.77,37069.51,400,106,400,787,400,2224,2058,6649,400,2764,400,393
8001,32.47,1013.95,31.78,37938.57,400,95,400,778,400,2217,2160,6654,400,2754,400,395
9001,32.48,1013.94,31.79,38777.76,400,100,400,775,400,2226,2231,6734,400,2780,400,394
