timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.15,1014.01,31.2,164345.56,400,31,400,11,400,4,400,8,400,8,400,8
1000,32.15,1014.01,31.2,164506.37,400,34,400,11,400,1,400,11,400,7,400,6
2000,32.15,1014.01,31.2,164990.69,400,29,400,13,400,7,400,11,400,12,400,5
3000,32.15,1014.01,31.21,164990.69,400,32,400,8,400,2,400,10,400,6,400,14
4000,32.15,1014.0,31.21,164185.07,400,34,400,5,400,5,400,9,400,8,400,7
5000,32.15,1014.0,31.2,165152.76,400,36,400,8,400,4,400,7,400,8,400,4
6001,32.15,1014.0,31.21,164990.69,400,36,400,16,400,1,400,13,400,15,400,6
7001,32.15,1013.98,31.21,165315.15,400,33,400,17,400,4,400,3,400,5,400,7
8001,32.15,1013.99,31.21,163865.02,400,30,400,15,400,12,400,15,400,7,400,6
9001,32.15,1013.99,31.21,165152.76,400,32,400,8,400,2,400,7,400,11,400,5
