timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.62,1005.12,38.33,183143.2,400,22,400,23,400,30,400,13,400,15,400,24
1000,31.6,1005.15,38.3,184753.25,400,22,400,25,400,17,400,11,400,5,400,23
2000,31.59,1005.13,38.29,185364.34,400,22,400,19,400,27,400,14,400,8,400,21
3000,31.58,1005.12,38.27,185364.34,400,16,400,17,400,26,400,18,400,0,400,18
4000,31.57,1005.12,38.27,185138.68,400,12,400,23,400,23,400,13,400,1,400,18
5000,31.57,1005.13,38.24,185979.48,400,13,400,10,400,25,400,20,400,0,400,18
6001,31.56,1005.13,38.25,184753.25,400,20,400,23,400,23,400,11,400,3,400,18
7001,31.56,1005.14,38.26,185242.43,400,15,400,20,400,23,400,19,400,0,400,12
8001,31.56,1005.14,38.25,186391.85,400,19,400,13,400,19,400,21,400,5,400,20
9001,31.56,1005.14,38.26,184753.25,400,16,400,14,400,17,400,13,400,5,400,20
