timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.98,1013.98,33.69,16129.15,400,211,400,501,400,859,452,2090,400,2512,400,146
1000,31.99,1014.01,33.65,16639.95,400,213,400,518,400,895,510,2152,406,2561,400,152
2000,32.01,1014.01,33.6,17268.89,400,212,400,520,400,908,544,2260,416,2570,400,151
3000,32.02,1014.02,33.58,17916.63,400,209,400,523,400,918,582,2369,438,2637,400,156
4000,32.04,1014.0,33.54,18714.32,400,195,400,520,400,916,619,2475,454,2674,400,156
5000,32.05,1014.01,33.51,19549.92,400,194,400,532,400,950,647,2570,466,2676,400,165
6001,32.06,1013.99,33.47,20483.57,400,199,400,528,400,955,670,2584,482,2678,400,163
7001,32.07,1014.0,33.42,21510.86,400,191,400,528,400,948,709,2692,499,2789,400,161
8001,32.08,1013.98,33.38,22453.09,400,182,400,536,400,964,731,2773,515,2831,400,173
9001,32.09,1014.0,33.34,23351.19,400,183,400,523,400,982,753,2835,533,2849,400,172
