timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.48,1011.43,38.25,59189.44,402,5,404,2,408,3,400,2,400,2,404,0
1000,31.48,1011.42,38.28,59398.55,402,5,400,5,405,0,401,8,400,2,403,0
2000,31.48,1011.42,38.31,60077.76,409,2,414,3,401,6,400,0,400,3,402,0
3000,31.48,1011.43,38.3,60206.84,412,0,406,5,406,3,401,0,406,0,404,3
4000,31.48,1011.43,38.34,60597.44,409,4,409,0,407,3,412,1,400,0,407,0
5000,31.48,1011.42,38.32,60948.92,401,4,411,0,401,1,405,0,402,4,400,0
6001,31.48,1011.42,38.31,61394.05,400,8,402,0,400,0,408,5,400,5,412,3
7001,31.48,1011.4,38.31,62074.06,400,0,407,1,400,4,403,3,400,0,408,0
8001,31.48,1011.4,38.31,62119.93,406,0,400,1,402,0,400,2,401,0,404,0
9001,31.48,1011.4,38.28,62769.31,405,0,405,2,402,0,407,0,404,6,410,1
