timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.43,1005.14,38.33,182151.1,400,2,400,1,400,0,400,8,400,2,400,0
1000,31.43,1005.13,38.33,181953.97,400,2,400,0,400,0,400,7,400,0,400,0
2000,31.43,1005.12,38.34,181953.97,400,0,400,5,400,9,400,4,400,3,400,0
3000,31.44,1005.12,38.34,182745.07,400,0,400,6,400,0,400,5,400,4,400,3
4000,31.45,1005.13,38.36,181757.26,400,0,400,2,400,0,400,7,400,1,400,5
5000,31.45,1005.11,38.38,182151.1,400,2,400,0,400,0,400,8,400,2,400,3
6001,31.46,1005.13,38.36,181169.68,400,4,400,3,400,1,400,6,400,0,400,2
7001,31.45,1005.12,38.38,182943.92,400,2,400,0,400,1,400,5,400,3,400,1
8001,31.44,1005.14,38.35,182348.66,400,5,400,1,400,4,400,2,400,2,400,2
9001,31.43,1005.12,38.35,183143.2,400,0,400,1,400,7,400,2,400,0,400,0
