timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.21,1005.14,38.7,156541.47,400,10,400,4,400,2,434,57,412,26,404,14
1000,32.21,1005.14,38.71,156395.85,400,8,400,1,400,3,424,65,418,23,400,12
2000,32.22,1005.14,38.73,155960.61,400,12,400,5,400,3,428,65,423,24,400,14
3000,32.22,1005.14,38.76,157273.65,400,12,400,0,400,1,423,68,404,23,400,20
4000,32.22,1005.14,38.76,156687.36,400,7,400,4,400,2,428,63,416,26,400,18
5000,32.22,1005.14,38.76,157568.45,400,9,400,6,400,2,421,60,403,27,400,13
6001,32.22,1005.13,38.74,157864.35,400,12,400,13,400,2,424,60,400,27,400,7
7001,32.22,1005.13,38.7,158012.72,400,4,400,3,400,3,427,67,400,19,400,10
8001,32.22,1005.13,38.69,156833.52,400,13,400,3,400,6,417,59,400,14,400,9
9001,32.22,1005.13,38.67,157420.91,400,8,400,1,400,8,407,58,400,18,400,5
