timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.93,1013.75,31.61,113521.77,487,16,465,16,406,5,412,12,407,4,411,8
1000,31.93,1013.74,31.62,113829.21,486,19,466,11,406,2,402,4,412,2,403,2
2000,31.93,1013.74,31.62,114371.25,484,13,454,10,404,7,400,2,415,5,407,0
3000,31.93,1013.74,31.64,115312.57,486,10,462,16,401,9,400,5,417,7,414,6
4000,31.93,1013.74,31.63,115075.79,485,23,446,17,402,3,403,1,412,4,411,6
5000,31.93,1013.74,31.64,115550.33,481,14,446,23,404,2,405,7,416,9,408,6
6001,31.93,1013.74,31.63,115154.61,471,13,425,17,400,4,409,1,416,7,415,9
7001,31.93,1013.73,31.65,115391.71,465,19,419,8,408,6,410,9,425,10,402,6
8001,31.94,1013.73,31.65,115550.33,458,13,411,16,404,6,404,11,415,7,400,4
9001,31.94,1013.73,31.66,116108.93,445,15,415,9,408,4,413,8,425,10,404,7
