timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.67,1024.91,29.8,202737.91,400,55,400,2,404,12,400,14,400,3,400,27
1000,33.67,1024.91,29.81,202613.65,400,48,404,8,400,12,400,15,400,0,400,30
2000,33.68,1024.91,29.8,202489.54,400,58,400,9,401,14,400,16,400,4,400,27
3000,33.68,1024.91,29.8,201625.02,400,55,400,7,400,17,400,8,400,9,400,28
4000,33.68,1024.91,29.8,201748.07,402,56,400,5,400,19,403,20,404,7,400,32
5000,33.68,1024.91,29.8,202118.13,400,53,401,8,400,14,403,20,400,9,400,27
6001,33.68,1024.9,29.82,202613.65,400,63,401,11,400,9,408,21,400,7,400,20
7001,33.68,1024.9,29.79,202118.13,400,55,400,8,400,9,401,19,403,13,400,27
8001,33.68,1024.9,29.79,202737.91,400,57,400,5,400,11,401,20,402,9,400,28
9001,33.68,1024.89,29.8,202489.54,400,55,400,9,400,14,400,23,400,7,400,26
