timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.24,1014.0,31.14,168970.35,400,21,403,34,400,11,400,14,400,6,400,11
1000,32.24,1013.99,31.16,168970.35,402,28,400,26,400,7,400,15,400,7,400,10
2000,32.24,1014.0,31.15,169823.73,400,22,400,27,400,3,403,10,400,10,400,8
3000,32.25,1014.03,31.15,169652.37,400,24,400,22,400,12,401,24,400,5,400,12
4000,32.25,1014.03,31.16,169310.67,400,25,400,32,400,11,400,19,402,14,400,11
5000,32.25,1014.03,31.15,169995.45,400,19,400,27,400,9,400,14,400,10,400,8
6001,32.25,1014.03,31.15,169652.37,400,24,400,23,400,9,400,17,401,17,400,6
7001,32.25,1014.04,31.16,168970.35,400,23,400,29,400,8,400,22,400,7,400,11
8001,32.25,1014.03,31.16,169481.35,405,29,400,26,400,9,400,16,400,7,408,6
9001,32.25,1014.03,31.15,169140.34,505,29,400,25,400,7,400,17,400,2,507,10
