timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.5,1005.1,38.51,184753.25,400,14,400,11,400,17,400,19,400,8,400,20
1000,31.51,1005.1,38.52,184146.18,400,12,400,7,400,16,400,13,400,3,400,27
2000,31.51,1005.11,38.5,183944.7,400,12,400,13,400,14,400,17,400,7,400,17
3000,31.5,1005.11,38.49,183944.7,400,14,400,14,400,9,400,18,400,9,400,16
4000,31.5,1005.12,38.49,184956.5,400,14,400,14,400,15,400,22,400,11,400,17
5000,31.5,1005.12,38.48,185568.93,400,16,400,7,400,18,400,21,400,6,400,20
6001,31.5,1005.09,38.46,184550.45,400,18,400,17,400,20,400,15,400,11,400,20
7001,31.5,1005.09,38.47,185364.34,400,16,400,13,400,17,400,14,400,13,400,21
8001,31.5,1005.12,38.46,183743.67,400,19,400,7,400,19,400,17,400,8,400,15
9001,31.5,1005.11,38.46,183342.92,400,23,400,9,400,18,400,18,400,16,400,23
