timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.13,1012.53,34.58,9966.0,1386,1697,723,1039,3267,3464,14950,7441,10821,8331,2847,4708
1000,33.13,1012.53,34.59,9743.79,1379,1699,723,1048,3314,3484,15088,7655,10885,8196,2806,4678
2000,33.13,1012.53,34.59,9566.04,1389,1743,724,1043,3333,3529,14509,7712,10867,8612,2786,4688
3000,33.13,1012.54,34.6,9428.44,1350,1669,730,1049,3370,3554,14165,7700,10694,8353,2806,4603
4000,33.13,1012.54,34.59,9303.0,1338,1697,735,1055,3380,3575,14096,7599,10763,8342,2761,4678
5000,33.13,1012.54,34.6,9140.83,1316,1660,731,1063,3395,3559,13751,7363,10867,8556,2759,4678
6001,33.13,1012.55,34.59,9038.43,1295,1649,723,1059,3412,3645,14206,7385,10925,8578,2744,4773
7001,33.13,1012.55,34.6,9007.38,1278,1596,727,1057,3390,3600,14096,7453,11122,8590,2779,4497
8001,33.13,1012.56,34.59,9022.88,1256,1600,732,1054,3414,3615,13737,7340,11082,8567,2793,4633
9001,33.13,1012.56,34.59,8968.86,1240,1536,730,1066,3407,3615,13558,7340,11354,8635,2796,4628
