timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.11,1005.11,37.92,149844.53,413,15,408,23,400,7,400,16,400,11,400,10
1000,32.11,1005.11,37.92,150112.11,411,18,412,16,400,7,400,17,400,3,400,7
2000,32.12,1005.1,37.91,149444.95,401,12,404,17,400,5,400,14,400,15,400,17
3000,32.12,1005.09,37.91,150112.11,414,16,401,15,400,4,400,10,400,9,404,10
4000,32.12,1005.09,37.91,150785.25,412,8,404,14,400,6,400,13,400,7,400,11
5000,32.12,1005.09,37.92,150112.11,400,10,407,14,400,6,406,17,400,2,400,12
6001,32.12,1005.09,37.94,150515.27,407,16,403,17,403,4,409,13,400,7,400,15
7001,32.12,1005.12,37.97,149577.9,400,15,404,17,404,7,404,15,400,10,402,9
8001,32.12,1005.12,37.98,148915.47,400,13,407,20,404,8,406,12,400,10,404,9
9001,32.12,1005.12,38.01,149312.22,400,9,407,19,419,9,404,13,400,9,400,9
