timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.74,1013.84,32.11,61483.85,430,0,400,10,400,4,412,7,411,4,425,8
1000,31.74,1013.86,32.1,62722.47,403,2,402,10,406,2,404,3,409,3,420,6
2000,31.75,1013.86,32.1,63384.58,407,8,400,5,403,3,409,0,406,5,420,7
3000,31.75,1013.85,32.08,64256.68,418,7,410,11,405,3,406,4,401,4,409,5
4000,31.76,1013.84,32.08,65254.26,421,12,410,3,401,0,400,2,406,4,418,9
5000,31.76,1013.85,32.06,65816.24,422,5,412,4,400,0,400,3,400,5,420,8
6001,31.77,1013.85,32.07,66704.06,443,11,400,9,416,10,408,4,404,7,417,10
7001,31.77,1013.85,32.06,67999.03,443,9,412,3,408,8,402,7,409,10,434,8
8001,31.78,1013.84,32.06,68665.55,446,8,417,6,406,8,410,7,404,5,428,10
9001,31.78,1013.86,32.05,68947.14,457,16,413,1,405,6,404,1,411,6,432,3
