timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.66,1005.1,38.89,113368.67,404,20,416,10,414,1,411,10,415,6,402,5
1000,31.66,1005.1,38.9,112987.73,400,13,413,11,426,5,418,11,407,12,402,6
2000,31.66,1005.09,38.92,113675.28,400,10,411,13,423,3,426,16,415,6,402,0
3000,31.67,1005.09,38.92,113906.33,400,12,408,13,426,7,423,17,420,12,406,0
4000,31.67,1005.09,38.93,113752.19,400,13,405,8,428,11,406,13,407,4,400,3
5000,31.67,1005.08,38.92,114918.48,401,17,412,10,418,9,414,23,407,8,402,6
6001,31.67,1005.07,38.94,114060.88,400,11,406,10,417,4,401,10,421,14,406,4
7001,31.68,1005.07,38.94,114839.98,405,6,420,12,409,6,400,4,409,15,400,0
8001,31.68,1005.07,38.96,114761.59,410,12,420,10,401,0,418,9,410,13,414,9
9001,31.68,1005.07,38.97,115075.79,406,7,411,7,404,6,416,12,406,15,412,7
